Date,BTC,trend,ETH,XRP,LTC,EOS ,ADA ,DOGE,TRX ,XLM ,ZEC ,ZRX ,ETC ,VET ,DASH, IOTA ,NEO ,QTUM ,MANA,XMR,BNB,ICX,LINK,XEM,ONT,BAT,OMG,SNT,DGB,BCH,ZIL,THETA
2021/6/24,34675.44911,1,1990.076151,0.671601221,134.2903571,3.901605168,1.356697391,0.264012844,0.066232326,0.267954782,112.2563167,0.662377183,43.21977304,0.080679546,130.9146318,0.828044086,34.8869589,6.173046587,0.529831965,223.9092389,308.7936105,0.808680311,19.03782142,0.117858468,0.660796821,0.570981751,3.881710208,0.046553378,0.044589692,485.3324149,0.079292559,7.290770979
2021/6/25,31943.13647,1,1833.463161,0.620105198,127.6292882,3.605288186,1.276922563,0.243412684,0.062381069,0.246640933,103.2009841,0.616793065,40.05195609,0.073905203,122.4662698,0.77814051,31.75835055,5.642824216,0.485715744,199.0297861,284.0782308,0.740125394,17.24123295,0.108104864,0.610865983,0.527247817,3.597860869,0.04248236,0.040670399,460.2518321,0.07119711,6.77488354
2021/6/26,32023.9739,1,1817.047666,0.611711687,125.7840117,3.527450198,1.248080657,0.241789155,0.062558247,0.249568232,102.4681736,0.598292392,40.12924735,0.07331864,123.9381207,0.774058079,30.87603296,5.779318025,0.466885968,202.0128081,277.3996323,0.720386351,16.81582442,0.107488459,0.607574284,0.507005606,3.529218723,0.041966456,0.041591479,454.7721491,0.070053109,6.545378151
2021/6/27,34607.29327,1,1973.926865,0.650713201,131.9889567,3.770360354,1.342524388,0.261878119,0.064951541,0.259239947,107.1998688,0.637009925,42.22458965,0.077840796,127.3905372,0.790424214,31.84644435,6.157633841,0.493555747,211.6956836,289.224867,0.738023045,18.32508461,0.112834935,0.630955421,0.541252148,3.705400483,0.045227801,0.042719527,476.5754535,0.072791655,6.914583468
2021/6/28,34556.84213,1,2087.518724,0.648856394,137.795277,3.859503751,1.33185378,0.257566982,0.065467836,0.265524648,115.0155765,0.704010744,43.4137079,0.079531764,132.1206763,0.815270519,33.28787528,6.324379881,0.508372825,213.1954172,291.0298353,0.762105406,18.86358831,0.118229686,0.65398399,0.558187611,3.847262026,0.049353376,0.044026087,502.6015832,0.079882719,6.967625634
2021/6/29,35968.99367,1,2169.400068,0.706366184,144.0776023,4.133998353,1.37123449,0.263482443,0.067899159,0.281390665,124.9882462,0.72451887,56.37983832,0.089992174,139.9363327,0.835310777,35.08313937,7.534074269,0.554239781,217.7325639,300.9239256,0.820755243,19.58252932,0.128440123,0.716637184,0.587093457,4.232071434,0.087897021,0.047264404,524.6427942,0.086412851,7.095211653
2021/6/30,35171.4863,1,2279.354161,0.699653277,144.4019695,4.13168948,1.385162835,0.253630327,0.06824318,0.282609679,130.3531228,0.739057798,58.09818692,0.090928149,146.4132678,0.853795728,36.69932017,7.688204463,0.578884406,222.4164512,303.7424427,0.832950625,19.5626338,0.132788251,0.745958074,0.61230461,4.363125262,0.079795146,0.04852356,527.9255229,0.08843416,6.953977627
2021/7/1,33677.56624,1,2121.657901,0.663872459,138.1380864,3.961676349,1.337624787,0.245758224,0.065036449,0.271094672,121.8516228,0.690795198,53.5349159,0.085517317,139.4192747,0.802295166,34.38454957,7.130507424,0.552254786,207.4692344,289.1924507,0.805946071,18.33600371,0.129710176,0.707434102,0.581703717,4.169318515,0.072439358,0.045090586,500.4283635,0.08315823,6.374225484
2021/7/2,33950.78656,1,2157.880585,0.654672577,137.5266046,3.939470222,1.395091718,0.245550248,0.066638945,0.26534691,117.8063431,0.69158382,53.70128159,0.087167585,135.8278536,0.823005954,35.49865535,7.095764032,0.540750634,210.9737944,288.1721729,0.819533389,18.32934549,0.132510199,0.70698953,0.58161411,4.139069375,0.06866231,0.044815897,496.9604363,0.081753523,6.251630326
2021/7/3,34729.89078,1,2228.532399,0.674767692,140.310795,4.054075538,1.409615562,0.247191149,0.066919057,0.265957027,115.9777312,0.702488687,56.97106903,0.087240017,138.3557135,0.828298343,36.31175039,7.197593956,0.561813347,214.9795872,298.4150444,0.833584799,18.5098024,0.135625436,0.708166151,0.587719918,4.568273376,0.075365677,0.045245192,504.823639,0.082264,6.245126083
2021/7/4,35394.21307,1,2329.004751,0.69689951,145.4830267,4.085927602,1.456686545,0.246795791,0.067468321,0.269431375,120.5188457,0.726003631,56.76882507,0.0882201,140.9385249,0.843710187,37.58841733,7.446760827,0.582277741,220.4205814,308.2587162,0.848649866,19.30643387,0.138208274,0.724061595,0.605315677,4.539879071,0.075643645,0.04611085,531.2882421,0.083329755,6.360452519
2021/7/5,33928.13422,1,2217.301853,0.659039991,138.4151803,3.839555963,1.414884359,0.232817536,0.064897415,0.257084117,113.071866,0.695435906,54.13268425,0.083949069,133.6796053,0.823029089,36.18455269,6.992941178,0.549897236,215.7486006,304.0232646,0.908073261,18.48979541,0.132108491,0.717486282,0.570351185,4.449148213,0.073217052,0.043687912,507.6578853,0.080715497,6.021854371
2021/7/6,34149.98981,1,2320.654929,0.666289999,138.5634002,3.869845279,1.41366353,0.23396012,0.06495016,0.260698188,116.7933094,0.711174785,54.65277505,0.084466027,134.7194725,0.846723626,36.78470208,7.162307749,0.614366869,221.8289592,320.3670298,0.896694899,19.99929532,0.133846464,0.72879179,0.593815277,4.526536174,0.072531231,0.044177375,509.7311406,0.080775448,6.13885595
2021/7/7,33932.25464,1,2317.236943,0.653046031,137.7568322,3.836072143,1.401919748,0.225015104,0.064449119,0.258275644,118.3048696,0.783149888,52.71673568,0.083686513,134.8835522,0.888920499,36.92733014,7.083012058,0.736141496,215.6267509,328.2883149,0.929350525,19.85960587,0.132794489,0.762208617,0.615754901,4.515488967,0.072122083,0.044283894,509.7639888,0.081980298,6.371964795
2021/7/8,32933.5782,1,2126.442467,0.624761065,132.1826032,3.605000843,1.346824674,0.206084543,0.061360018,0.245211425,109.0621969,0.768395697,49.57515474,0.07685006,126.0872245,0.812193491,34.08405637,6.518145768,0.661010888,205.9760484,311.5331958,1.047071314,18.51822967,0.123202105,0.701143516,0.572501719,4.073987191,0.064733552,0.040939395,491.9979397,0.075637693,6.151064557
2021/7/9,33971.29775,1,2156.580957,0.642499197,135.1155296,4.224137927,1.356341456,0.218974078,0.062580884,0.249137258,111.3823223,0.8438227,50.34198486,0.077488734,128.8655575,0.820834775,34.84167863,6.820698453,0.703473445,213.7173952,318.3107569,0.977589196,18.72952751,0.124887149,0.70182062,0.572337686,4.193641129,0.067271705,0.042250765,506.4348288,0.075393429,6.099389338
2021/7/10,33704.53847,1,2123.058597,0.628726461,134.3176928,3.980890299,1.341411879,0.211767821,0.06160172,0.2471498,108.0470059,0.793397246,49.3003989,0.07642781,128.6901643,0.79134187,34.18613015,6.670101547,0.759743174,210.6979725,317.6743561,0.930932963,18.29985233,0.122600447,0.689643484,0.559876698,4.072460702,0.065610562,0.040898931,497.9337429,0.073278939,5.936757147
2021/7/11,34299.93802,1,2144.014257,0.638508427,134.2031777,4.078231627,1.348676112,0.214009787,0.062098994,0.247123676,111.0460757,0.794003939,49.71143493,0.0781173,128.2520481,0.833187066,34.19771709,6.703374701,0.741828139,211.9938487,322.2193548,0.949106381,18.36643028,0.123034417,0.701779281,0.564048854,4.166717427,0.069846447,0.041607819,498.6473105,0.074050262,5.943005363
2021/7/12,33262.65435,1,2042.499187,0.633644879,133.8237509,4.210150918,1.319739236,0.207763816,0.060513483,0.241057574,108.6150537,0.753992831,47.82855704,0.075484045,127.6061214,0.793959245,33.89492704,6.597459472,0.68636437,207.0429885,317.7586463,0.910479337,17.61597035,0.120854119,0.697344828,0.550070899,4.094081502,0.068742506,0.040112078,481.4537525,0.072451066,5.604139386
2021/7/13,32676.3838,1,1944.395017,0.619960587,131.2326182,3.880411217,1.264671768,0.197754877,0.059510321,0.233786412,103.5803052,0.710974231,45.35361356,0.072910356,123.8931262,0.74861724,33.23735241,6.213883143,0.65349885,203.0506371,308.8603139,0.85513996,16.85862161,0.116505932,0.708406644,0.533396976,3.88783294,0.066970787,0.038496864,464.0891114,0.069310824,5.267604285
2021/7/14,32878.50187,1,1997.663314,0.622705216,131.2123219,3.809552461,1.264296013,0.197139179,0.060100926,0.241350768,104.1184853,0.71685444,45.58353621,0.072829952,123.5115829,0.733235755,32.87203662,6.214574632,0.712615652,203.3388108,309.433965,0.822307888,16.95010089,0.115791883,0.691459412,0.531988045,3.894495626,0.067849654,0.039359468,467.5521357,0.071303482,5.157511356
2021/7/15,31726.03883,1,1910.726952,0.59672552,125.5268736,3.665834566,1.225725264,0.182761828,0.057772309,0.239815306,100.0783744,0.663867665,43.14505096,0.068914036,122.1042796,0.685555939,31.18463723,5.877736834,0.656128088,195.5713715,314.6362318,0.78272367,15.6505395,0.121606231,0.649416279,0.502948952,3.749711318,0.064090809,0.038162623,454.6504279,0.067185967,4.837445746
2021/7/16,31399.65313,1,1874.20025,0.59137254,121.2481073,3.639458215,1.171572891,0.174833571,0.055795444,0.23719807,92.57279626,0.617245708,40.88749358,0.065214715,114.694783,0.65003266,29.69578281,5.542881429,0.60648523,192.8913418,302.3938695,0.736083636,15.24844305,0.139501219,0.622047128,0.550921241,3.602740206,0.059038697,0.037571723,438.5029259,0.06174255,4.428235541
2021/7/17,31588.67135,1,1899.84275,0.5852642,120.1912249,3.658091869,1.175948419,0.183675222,0.056187908,0.233961357,93.1653861,0.62528102,41.69807831,0.065726421,116.5291647,0.684202445,29.59967922,5.577099293,0.602558803,198.0020228,300.9242793,0.790772314,15.39759805,0.157881115,0.635915657,0.534766096,3.678055274,0.060623976,0.038082927,437.4333274,0.062499112,4.431293195
2021/7/18,31919.39392,1,1905.723383,0.589795582,119.9790816,3.662307952,1.190006524,0.184289571,0.056380196,0.232972191,94.49638186,0.627532924,42.20200536,0.067626567,116.6893397,0.681948953,29.87308963,5.720210112,0.617281575,200.002273,304.2662317,0.771720246,15.60455705,0.145076699,0.660012568,0.523316332,3.687285773,0.059716887,0.039456064,440.3069068,0.063897739,4.4553682
2021/7/19,30928.21191,1,1824.929392,0.560138361,113.6685866,3.44990172,1.127989502,0.172887681,0.053717324,0.213605907,91.01707485,0.587569744,41.94547923,0.062513179,138.6705858,0.628080367,27.84716856,5.338127207,0.565511644,190.2265114,282.2370414,0.737283959,14.61072349,0.132854472,0.611032541,0.497678046,3.386269448,0.056001693,0.036490605,418.4016077,0.058992253,4.088686043
2021/7/20,29971.90378,1,1794.973425,0.532351454,107.823534,3.279489265,1.060064156,0.172966487,0.050939422,0.213824703,86.02906412,0.549712079,39.39177719,0.058218908,125.0260669,0.590952088,26.01131144,5.007107344,0.521897463,183.8453679,266.3980944,0.684981394,13.87507418,0.131233215,0.572392054,0.468393286,3.195354466,0.052241873,0.033961195,401.8194745,0.053956199,3.71355668
2021/7/21,32383.78113,1,2003.723921,0.573705581,118.2479511,3.515747659,1.176350082,0.191587942,0.054161714,0.229148038,95.83614736,0.63515959,43.05319524,0.066188269,139.7006189,0.643711721,28.0487235,5.395865793,0.58010366,197.7807687,293.8431912,0.748495779,15.31258112,0.139733581,0.614657347,0.501783546,3.462674083,0.056159445,0.036615112,432.648071,0.058817308,4.370567619
2021/7/22,32409.49977,1,2027.533448,0.595073848,121.1055077,3.565825545,1.188191868,0.191646989,0.055401282,0.264173282,97.5808636,0.640545004,43.55229109,0.067671697,141.8990596,0.648253895,29.01974535,5.628028761,0.58999667,197.8367155,293.8016654,0.77401191,16.08749569,0.14546274,0.626650833,0.512323782,3.588037171,0.068356025,0.03708047,443.532121,0.062372334,4.892318842
2021/7/23,33455.55127,1,2117.154608,0.609463204,124.2342239,3.62841565,1.20323982,0.193612762,0.056005655,0.269484315,98.08454466,0.650495656,45.68596552,0.069672042,143.1154751,0.675439409,29.5527029,5.873723871,0.682030737,203.3620681,297.6400292,0.79479342,16.52217143,0.144302437,0.644535255,0.525238396,3.704885717,0.067479938,0.03765531,455.2009552,0.06291891,5.023265322
2021/7/24,34213.59993,1,2183.627415,0.611044643,125.7186689,3.679647266,1.230750172,0.198246459,0.057400448,0.268225055,98.95638955,0.659055596,49.267109,0.072268799,140.7594268,0.722133687,30.92754853,6.108365247,0.719347142,208.4475899,301.4738995,0.805910553,16.68578063,0.147831969,0.660871114,0.535408411,3.728570832,0.067472705,0.039767323,458.6799538,0.06458346,5.665757904
2021/7/25,35456.12466,1,2209.49936,0.612559173,128.3773338,3.681852571,1.235120393,0.20232633,0.058359505,0.263905111,100.0452856,0.662009872,48.70637505,0.074199966,140.2650076,0.737912116,30.87404693,6.245777912,0.715793328,214.5822118,305.4674584,0.832462713,16.80842858,0.150097582,0.673422899,0.545098297,3.784124683,0.066398059,0.044778371,454.8267496,0.074724669,6.204137291
2021/7/26,37281.91809,1,2230.212068,0.623983789,130.9582454,3.68043639,1.255059447,0.206030214,0.058487685,0.260616762,100.9214576,0.674078922,48.4509287,0.07828607,141.9714652,0.750325323,32.38169673,6.337304411,0.689433516,217.3750624,302.9585615,0.832352267,18.0200028,0.151929757,0.677758168,0.546301215,3.78903196,0.066880282,0.042265569,480.6061428,0.074384903,5.574221718
2021/7/27,39076.59377,1,2292.579637,0.642263128,133.6922605,3.744411285,1.272840371,0.204539367,0.060034721,0.26161355,102.3286361,0.705512238,48.9415288,0.08348481,145.9391103,0.862674594,33.92124398,6.469647637,0.696545517,225.7761453,313.4962897,0.858515777,19.34736371,0.159250874,0.700907414,0.569062527,3.906204833,0.068026909,0.04363719,499.788134,0.076201633,5.967127705
2021/7/28,40031.19824,1,2299.689406,0.724255088,140.0520788,3.907708328,1.284018196,0.20842544,0.060536086,0.269690513,104.6648674,0.706203914,49.35613761,0.082837079,152.0342627,0.831129635,34.46108929,6.618920519,0.691846746,234.0956485,313.7134833,0.868049098,19.07271028,0.160571721,0.704824751,0.570245709,3.913511756,0.072694502,0.04314643,509.4302288,0.074009406,5.776400161
2021/7/29,39977.75694,1,2383.44326,0.749784496,141.5713333,3.953150857,1.288395721,0.20861219,0.061816844,0.272362634,108.8804288,0.755346699,49.40434569,0.083004973,162.6313551,0.844706214,35.30266036,6.773978816,0.705793579,241.285207,317.1152916,0.919225292,19.33724949,0.167844844,0.74857367,0.595409259,4.104767785,0.075978465,0.044172393,537.2157567,0.0770467,6.005514372
2021/7/30,41936.26148,1,2462.399983,0.754377594,145.8541557,4.069813452,1.306090093,0.206229723,0.063202783,0.279443516,110.7440072,0.778628729,50.99778719,0.085543914,165.8187217,0.826907693,41.86888782,7.215736054,0.713880651,242.6039261,322.7437577,0.991310159,22.34272878,0.1732234,0.814971734,0.612382935,4.248908585,0.083555314,0.045288632,552.6360792,0.080649235,5.997539481
2021/7/31,41754.1666,1,2541.674599,0.75029645,145.2882804,4.10361838,1.325715623,0.213086917,0.064328753,0.28651259,112.1230677,0.825753124,51.78363262,0.089704178,164.8070761,0.9071219,46.46169096,8.019268628,0.722997067,241.7481307,334.9850285,1.008576718,22.83530363,0.177971632,0.862808458,0.656503172,4.492771098,0.08263785,0.046294397,549.604458,0.084276209,6.128250352
2021/8/1,39914.82976,1,2555.408179,0.726964938,140.8067821,3.945817166,1.311627412,0.206802445,0.063457031,0.276988483,115.2734927,0.782176642,50.18326761,0.085883735,160.737957,0.866015961,42.21265104,7.373818133,0.686153278,235.4907715,332.37264,0.990049884,22.07037721,0.169510754,0.802073374,0.660703727,4.317143504,0.080902056,0.051232323,527.065478,0.079892888,5.768139213
2021/8/2,39278.76651,1,2611.67307,0.741694319,141.6715532,4.040745197,1.314092239,0.203867135,0.064752226,0.275874491,115.3171295,0.816145497,51.43130026,0.086585313,161.9108811,0.894204889,43.70395009,8.004936681,0.692740213,233.3877594,331.4526,1.000391905,23.63244232,0.170553591,0.822123745,0.658125959,4.383874796,0.082296796,0.050157185,546.3950013,0.08195152,5.839271141
2021/8/3,38368.35401,1,2521.268475,0.717038407,138.5591965,4.03922464,1.369717921,0.196504346,0.06425071,0.276160838,114.3562428,0.847518817,49.64642402,0.085690946,157.1042425,0.852929931,41.34424978,7.821337195,0.695924147,226.5005499,323.0998008,1.020218886,24.09109833,0.164304932,0.822274669,0.642548772,4.206392738,0.079316746,0.049055644,540.3920172,0.079434208,5.886764527
2021/8/4,39751.58458,1,2724.532243,0.73143679,142.7558527,4.114571279,1.378195778,0.2016497,0.067521162,0.280715614,118.6473174,0.868513375,51.71505507,0.088276946,161.2386478,0.871540783,43.55431553,8.005173644,0.727350097,245.0234456,334.9795053,1.035047932,24.20083347,0.16657625,0.850922909,0.670175318,4.333512576,0.080501728,0.051823661,548.6976541,0.081273305,6.076730795
2021/8/5,40825.38194,1,2821.649693,0.734172413,143.3305718,4.185704999,1.385936279,0.200606372,0.070191353,0.280620815,119.3983672,0.891327447,52.57247861,0.091198668,164.7070631,0.878912324,43.89628713,8.126617386,0.733892084,251.9093191,338.2818688,1.067406031,24.05458571,0.169524505,0.852505897,0.677942404,4.461935731,0.08213971,0.05199059,548.3933126,0.086275992,6.958429415
2021/8/6,42802.13717,1,2888.732274,0.745848079,147.9339237,4.320039573,1.402798401,0.205148462,0.071705623,0.285060327,126.9444221,0.891028791,53.00868578,0.09561702,166.5590521,0.912575586,44.45100975,8.707344846,0.750512591,265.233556,342.2752093,1.095207553,23.8596752,0.172576818,0.882865691,0.69512255,4.723178912,0.083895844,0.054274271,556.2161864,0.090559524,6.897675866
2021/8/7,44647.5776,0,3151.217517,0.816389978,155.8563429,4.59352429,1.478335979,0.256836614,0.075334608,0.306599613,135.0459273,0.930279222,60.84487678,0.103727779,171.5223215,0.928729217,47.03285303,10.92853841,0.770761966,270.920875,356.2190113,1.126215427,24.60566317,0.186176143,0.921463731,0.720423688,5.075173671,0.090691147,0.056236811,583.4505813,0.092725099,6.960163357
2021/8/8,43753.21786,1,3012.308559,0.781243184,149.5274296,4.289980753,1.425787388,0.238877349,0.07162457,0.287713237,124.3783076,0.93741861,57.3614769,0.101591812,160.9546151,0.868709095,45.10723274,10.25710181,0.721920276,256.3392752,341.4564973,1.055525659,23.06076221,0.176096388,0.860440869,0.672714062,4.776074732,0.086392135,0.052649105,558.048002,0.087270525,6.397196964
2021/8/9,46311.0019,0,3163.064655,0.816004957,166.3674284,4.540480166,1.477904561,0.255657969,0.073911074,0.299104574,130.3955648,0.954234528,58.89797366,0.105712741,179.5797447,0.913474264,46.48404956,10.77960895,0.754687678,269.7242517,354.8668108,1.097482276,24.26601012,0.182490207,0.916625116,0.701708077,4.983188145,0.088081285,0.056929042,591.5101775,0.092045269,6.764803117
2021/8/10,45639.51402,0,3147.842995,0.853818039,165.7207505,4.607211847,1.676304667,0.25744876,0.074693761,0.310674514,131.9299769,0.963250083,58.93085265,0.106157112,176.3674198,0.969922024,46.76823446,10.63645478,0.832506579,266.2255711,372.7321236,1.123434913,24.55233333,0.188634843,0.929304654,0.723088098,5.123705193,0.088855098,0.058352529,592.8518371,0.097471768,6.951680597
