,ADA,ALGO,ATOM,BAT,BCH,BNB,ZIL,ETH,ICX,IOTA,LINK,LTC,NEO,QTUM,TRX,VET,XLM,XRP,ZEC,ZRX,BBI
607,-0.017295571335916526,-0.06444698485281508,0.06175701672174805,0.031241772707327753,0.08171611559087921,0.26983607749064076,0.24826887350109783,0.14308916233104862,0.018060539865813796,0.027334701171487286,0.09707351891506066,0.04360165118679049,0.19814574774260163,0.23049685893774963,0.9712696941612604,0.005195934561661009,0.05953617168570435,0.12333710727427127,0.25445770210483953,0.15075881098708144,1
608,-0.0008411261194398723,0.05856603773584923,0.07378854625550657,0.0921840259962372,0.2301483046814019,0.17973090138402736,0.15467684755931277,0.14365676711137665,-0.05101238818818066,0.12564656583513378,0.16091954022988508,0.12957285918659323,0.309717589504114,0.35129581002397536,1.0754888585720779,0.1452887197851389,0.3363917422958014,0.6229435304579811,0.274665632874588,-0.023930698429886266,1
609,0.05058339628976749,0.02141499780733791,0.13474842767295603,0.16311683758436324,0.22311574510565158,0.33258322853928113,0.16241641165136578,0.10115025236724651,-0.18524234861421252,0.1720975609756097,0.1826235093696762,0.20409719398129322,0.23972170759588485,0.624413646055437,0.3395168248490079,0.27608544415679215,0.3303575832305796,0.9138924006180644,0.20799089644708557,0.02172989055360741,1
610,-0.006585565859885456,-0.015429997730882716,0.002515271289974752,0.028259361997226007,0.10813290399179687,0.1230819848652529,0.07664974619289344,-0.003394188214850047,-0.17666120646677574,0.0503679269221009,0.03526280771789758,0.083131517817427,0.14115402956604695,0.5563984827310839,0.28917779339423766,0.20359928150792395,0.11593792745625198,0.6079524535843897,0.034088848594741705,-0.12808885718652874,1
611,0.02389912803884342,-0.004788566376896952,0.01133116563208203,0.07700650759219063,0.10715392295245629,0.23484199012623064,0.02093126824682079,-0.025078619668274293,-0.09430864647938719,0.16645121575869504,0.009858287122612497,0.06891993957703924,0.1945577460533272,0.6584216725559482,0.3397289972899731,0.24139251004827433,0.1499840466748712,0.7427186866439206,0.09018473705955254,-0.05503465144720743,1
612,0.03311986934284605,0.1029760962482189,0.06717199421532927,0.3808627028966012,0.18731407915050657,0.40877885123171054,0.207706300644948,0.029090981497060575,0.06770453255493392,0.26193373901284644,0.07778915046059365,0.13095360032776826,0.19939594930711824,0.6166324435318276,0.14135145784081948,0.44162663006177083,0.1887259103264196,0.7604843167058173,0.13448618332651763,0.251477233229058,1
613,0.03069841431013165,0.062471360928669784,-0.023089430894308927,0.24602161518168653,0.198095373970111,0.3517474310902482,-0.06129075903125436,0.027814569536423805,-0.020498869688493904,0.3444788042777993,0.038386467143786795,0.2678862793572312,0.13099603931348103,0.47099229555369915,-0.009559630152013776,0.5383949909703372,0.31224623139030205,1.1647401574803151,0.10227637063161277,0.18762942779291558,1
614,0.04264467993793519,0.08619706259803217,0.08960372960372953,0.12503914813654893,0.06931719697907646,0.4306440198159944,-0.033394738085116504,0.022109764789736364,0.015420413314402914,0.2191717077710562,0.049195544554455406,0.14126108196128095,0.08453597745254515,0.2647854004731329,-0.10845749342681854,0.3622035703467752,0.09490671641791049,0.4868273972602739,0.12788929440389296,0.18099622808963844,1
615,0.05114417207325239,0.06175313059033982,0.017227841670130806,0.06774679728711397,0.014192436746168546,0.48676368332174436,-0.04182917316692669,0.012510476695567485,0.0752085768409172,0.10992730703068632,-0.04638432728320363,0.031747371976189376,0.028759479181570846,-0.04666272888363854,0.03735909822866357,0.14981544538881586,0.09483557631705786,0.34669724770642185,0.15899099853464516,0.10847069835161971,1
616,0.20302101948770312,0.16455404471076274,0.22012288786482337,0.2645422357106728,0.20980519480519488,0.46516458932566307,0.06082036775106081,0.17254090211533657,0.11526318065827601,0.3108467206184322,0.1413881748071979,0.2200319415925165,0.11364814040952775,-0.034184197024115015,0.33133460525120384,0.447157389653446,0.38727334206855746,0.9582297527149026,0.3214682330936933,0.34523461695786817,1
617,0.19085710535167832,0.08290769116885044,0.31639711613406085,0.13316290959795496,0.2673238078950231,0.3158171937468579,-0.030728964715005858,0.1687642415560191,0.012769385699899383,0.11736767111720936,0.26143990237949977,0.2310545839957605,0.08982121121105302,-0.059363162878787845,0.13447689942551988,0.4397334429711859,0.258526724667552,0.7354368243339102,0.2856369443993285,0.16398835202760997,1
618,0.23033081505641162,0.1266594904915681,0.30210280373831777,-0.013248473827769836,0.37199308627880057,0.1958544652701213,-0.015655666621023356,0.21668254881948057,-0.025744228432563854,0.16957779682811824,0.34884457106679334,0.2942534981660101,0.23262397340311725,0.11780769719293782,0.4137395356865454,0.3959786394978855,0.31692897165458156,0.7245523669364728,0.29955198516916437,0.019025135397861437,1
619,0.15801658320334955,0.0820155261644624,0.21209815484116423,0.04357328233847846,0.6455747075109404,0.07625037055859063,0.13832036129528213,0.135473289597001,0.01873728680957587,0.2056159854329389,0.3151629072681703,0.20516320243341268,0.4077983138780803,0.15826339370227815,0.27579113924050613,0.6583719949388442,0.0847337067662488,0.12602847353067403,0.3121000581733566,-0.048547698802367645,1
620,0.08535513848540743,0.1016081391532655,0.04145986650693145,0.025749878210035382,0.4314349808235036,-0.019901444091402154,0.07329945269742,0.0785344695332002,0.03946090806695923,0.11111641221374047,0.1763491595399589,0.19658356783322106,0.46340623385569124,0.15337341349365374,0.2721389366756779,0.6263018965368834,0.007855231993456835,0.13478731951088285,0.25828052671790047,-0.043962237565168594,1
621,-0.029584134633656722,-0.018263916969942007,-0.027878677806029817,-0.048415555085044804,0.44999329369159935,-0.19581085369723905,0.02681388012618302,0.046238746638606276,-0.11864152640851666,0.18223177682231784,0.18066465256797581,0.11714881950979983,0.8235203214340907,0.2580201018862729,0.1096709096553865,0.9721190168980365,-0.07790118858149064,-0.041692213366033015,0.17416237695294834,-0.1740864099075855,1
622,-0.15530498631222278,-0.14743716603997625,-0.19211884678333124,-0.12360000000000004,0.19482314422199543,-0.0838513832842549,-0.10414814814814821,-0.06054848009183367,-0.1711005972232994,-0.041695461875143947,0.007319819819819662,-0.022478213711336292,0.639048991354467,0.21223188790756353,-0.11409853964787775,0.49069263504164184,-0.23885258138720045,-0.27090606399741646,-0.0024768897341767016,-0.31197602189305407,1
623,-0.12665518429211164,-0.11757468042928443,-0.21407689745772118,-0.135288487831556,0.154098119318391,0.0689008969670506,-0.03720372037203723,-0.040300422829502414,-0.11979953862063486,0.03698106078496188,-0.05755743651753331,-0.06371071889797675,0.5671951378715132,0.10105077707166665,-0.05249268953712294,0.4946931927703673,-0.16663517258755356,-0.24421481747926266,0.04766917926474923,-0.21060921936529997,1
624,-0.18581060518965853,-0.22961783439490446,-0.2975417190023326,-0.20698960115835197,0.0519289891588266,0.0017701725918275457,-0.18450338495780394,-0.06070545390933746,-0.1646270169148023,-0.05607219753538861,-0.14902605022295234,-0.09800216927329342,0.29323167719279497,-0.10363047554116245,-0.25065624809230214,0.2845206359311321,-0.23400960440488672,-0.265942255724648,-0.060072911713425325,-0.25751794312710097,1
625,-0.18690184179557334,-0.22739653225270717,-0.2629865034526051,-0.2990837696335079,-0.22796305844255693,-0.004977669348968039,-0.3161693327143038,-0.01015641120878219,-0.26141381561264054,-0.2731717011128776,-0.16150547879942811,-0.1818858400207093,0.03946656225167855,-0.269463361481885,-0.31725164330894196,-0.19272210918955568,-0.2625245901639345,-0.2512000516845947,-0.17076775290031787,-0.2796720520858452,1
626,-0.1567236022579751,-0.3050706071620092,-0.15763526560124885,-0.2048985684239094,-0.15120570244173703,0.02214974860714758,-0.2750865051903114,0.02035810962257978,-0.31386615850240995,-0.19588647000729953,-0.11982953121082984,-0.20045708986121702,-0.07934487259034195,-0.24371597358971386,-0.29744349281988536,-0.11172957666963657,-0.23884155001014407,-0.24005585866458823,-0.21194371026501901,-0.27718005404077617,1
627,-0.13731249755218733,-0.25207661151918737,-0.13928070994862207,-0.23355336349477118,-0.20870333826673249,0.03335687284509614,-0.28952975571081707,-0.008859605206694154,-0.2992514460700919,-0.2949211316446061,-0.2016376663254862,-0.176140942055527,-0.3247118644067797,-0.36209915727262776,-0.2810379799958034,-0.29655408894021384,-0.21936798810157732,-0.25373569346697944,-0.2374725993154635,-0.24855163012609338,1
628,-0.08727766053662944,-0.15312596719281957,-0.03038803179055638,-0.22082762817587098,-0.1497703356805138,0.0004960219043272929,-0.22286533267184827,0.07193505387492127,-0.1940675587161973,-0.2132211538461538,-0.11682504192286192,-0.14458983777165602,-0.27237179487179497,-0.3467543138866064,-0.21714681867200736,-0.2650355529090336,-0.16694019694179807,-0.2107433598582622,-0.10246973795060532,-0.15341877643790647,1
629,-0.0266317466828645,-0.043148191184444906,0.03813918448064779,-0.07976915171159771,-0.09751897442438928,-0.08891914893617026,-0.1458398254908071,0.08560554760292449,-0.10623587889742436,-0.09364182911277108,-0.09930715935334866,-0.05203065134099627,-0.16484950575691382,-0.19909709126235775,-0.1165223936770794,-0.24927458933198532,-0.08342466271115989,-0.01410481986789347,-0.08758390610555089,-0.10505311344562474,1
630,0.08642385481124637,0.08292682926829276,0.1774803310513946,0.02132957091874821,-0.02380926220952584,0.04704756295096457,0.20805140160345714,0.12802583627151787,0.08243911542409244,0.07153603494297478,0.014340871483728757,0.007835531419705166,-0.027691164020071435,-0.05336882804081888,0.025906313645621015,-0.07605304729918083,0.04031121730074139,0.08549240868331931,0.018887015177065924,0.11654940348730491,1
631,0.16553612220342817,0.10885640584694767,0.22214532871972303,0.12110177404295075,0.06692364471418033,0.11227112745679602,0.2255277126280706,0.14481611347139256,0.24408630101377682,0.1981735659211461,0.029829545454545414,0.022742554285488215,0.015510746731663971,0.07122082183608014,0.114895549500454,0.04272445170199468,0.10623305028231012,0.17184197130359014,0.07266975583674928,0.14374665238350293,1
632,0.1305513513513512,0.13272742862042364,0.08174014826375342,0.013311716016725095,0.048969624776652676,0.13941960724731284,0.20493656575807062,0.1646973838179444,0.28699014322278504,0.12249692956693536,0.03845058387923683,0.05816313848958132,0.03993678902174036,0.08707305866135706,0.11118240146654457,-0.05021996683118657,0.09135736656227089,0.19494705173460058,0.04006526468455407,0.1357982736355603,1
633,0.2275843283243293,0.28664525011473163,0.23377469068808332,0.22256628604606155,0.2916352773087414,0.2528340569223346,0.4310224578044357,0.25042168403012655,0.5779922311240593,0.29124932525640235,0.22243589743589753,0.20486373538434166,0.21699462878369546,0.2888393240113236,0.2879657554236794,0.1260708542741722,0.2462482946793998,0.5219524276746332,0.2371393988299375,0.3612244897959185,1
634,0.2406642811267088,0.2730013704888077,0.2744026572377585,0.240066386800742,0.3279485384442653,0.22934597231586884,0.4907788338771457,0.2713624469986786,0.5102171136653897,0.28945921173235556,0.3025316455696201,0.2380462494968021,0.2868721446820295,0.2706079664570229,0.28997343304142476,0.21553675682116036,0.2967109530788268,0.5966134494436379,0.27161347692915716,0.4455962413304497,1
635,0.07520868790015389,0.12346178756476678,0.04716981132075482,0.07895189003436442,0.14598351001177856,0.16197735679856518,0.24249057521585793,0.16488353730754057,0.2670509125840539,0.026834170854271422,0.1242165242165243,0.0870180260286153,0.18389059435018207,0.0865501248662146,0.08698986112294449,0.1407666613647207,0.14632939575731352,0.14189584552369805,0.07127753303964757,0.22421142369991487,1
636,0.04151376146788999,0.09604519774011289,-0.004772648385977019,0.049731838127742733,0.14317711147127676,0.1885943323254342,-0.0035771439329757015,0.28674241287185187,0.05654928666867787,-0.05733955342180341,0.14301250679717237,0.13413132168424302,0.13760990527970107,0.05483762972882489,0.0449456047010246,0.009770114942528663,0.0829162004593369,0.10995287733828363,0.03641178417742452,0.042465753424657526,1
637,-0.034186116098144925,-0.009150124069478904,-0.08463280773586546,-0.022486882651786555,0.05571966660443861,0.10387186233378376,0.01395044319097516,0.20404395028097144,-0.10664437944003335,-0.1351376021176578,0.27172413793103445,0.2051976177585273,0.07462360898974474,-0.011974380395433082,0.002525458248472612,-0.04894506269197829,0.02672561036873322,0.02746281843616538,0.0346832814122533,0.025698062401217525,1
638,0.13066095471236228,0.09189311937022171,0.12091974752028856,0.1472842105263159,0.6508215895799503,0.0848404033669472,0.10341412561897312,0.2775492735014835,0.009901409046671805,-0.03553589267874979,0.35929786066922653,0.39274948126688325,0.28836398578739186,0.2524832687566043,0.20902416893508202,0.08369928900041823,0.23214067651727932,0.15478148916386547,0.2725727732264249,0.12566572916043328,1
639,0.21856508875739644,0.10144100442288484,0.12412033779028842,0.11089124584454635,0.5175929929708478,0.017150374612953545,0.1395360171556681,0.25866347346856333,-0.04615562137005258,0.03177109944725709,0.23702149973780795,0.303937124091362,0.26652229956174267,0.6439696485623005,0.1498602613490445,0.07199721365309997,0.23014929316950705,0.0033798585466608966,0.25939665715450455,0.14109611860736315,1
640,0.22267416062712608,0.1317017153520419,0.20581805952581145,0.10699102503542735,0.3358133983189935,0.006581600554919298,0.07603368701527335,0.18270644772368372,0.04835671727849311,0.03516254383470785,0.19363459669582128,0.24899743487842763,0.15584199665528953,0.7541578669482578,0.12524790236460737,0.12806312487747507,0.16682415281714924,-0.041694442761044725,0.24129759129759143,0.03735039207593904,1
641,0.2215270973091128,0.09418462203646327,0.2796257796257795,0.12930965841229392,0.43751927148642245,0.038925332818830594,0.14725457570715483,0.3234372087506143,0.06647779418219546,0.057600078300870994,0.2316269640141917,0.2902770031604387,0.0903525358995001,0.6798003677436302,0.12015989967079488,0.03685629299126236,0.10693282978149443,0.0005764796310530063,0.29509005674808786,0.04617527319477177,1
642,0.296557292813624,0.055586514349400984,0.2554712703810271,0.0942096299736801,0.4038240014177552,-0.021416316630184062,0.10836088804912603,0.14382279352155902,0.07942724268755352,0.08768558112717995,0.24357754519505237,0.31659144127328864,0.11312318563254342,0.724831788752063,0.08572079945284594,0.10880288370328195,0.13836170174198337,-0.012993696127621246,0.21642446502714785,0.026176084099868602,1
643,0.27248083029974457,0.07262482391610581,0.20532952652866987,0.11902530459231486,0.374403195439841,0.01727997423302985,0.03168926637858238,0.1947279271649376,0.074375526241931,0.06279683377308687,0.00694143167028205,0.15299704787575408,0.06598984771573613,0.6582581736189401,0.03331708109865095,0.07396622015142684,0.2866816713964184,-0.00322465066284483,0.13898032918506642,-0.009074306586006164,1
644,0.19323410013531794,0.020242634315424723,0.08301826079961394,0.023194362889019216,0.06296905202479142,0.03191211492663437,0.03646842080400581,0.18487173081072483,0.049692043407215,0.04276413139982238,-0.016142050040355183,0.06217849613492632,0.003443012505853993,0.49018504977782773,-0.05239817152213955,0.02571276954990598,0.20693756194251733,-0.08460823784453397,0.033969112762387565,-0.008186699271702791,1
